sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-034153,9FF148-308,9FF148-308 Seagate Barracuda ES+ 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,98.11,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9FF148-308</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Series :</strong> ES+</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9FF148-308</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9FF148-308 Seagate Barracuda ES+ 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-034153.jpeg,btd-034153.jpeg,btd-034153.jpeg,Seagate,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,16 MB,
btd-034154,43W9736,43W9736 IBM 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,110.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 43W9736</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 43W9736</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,43W9736 IBM 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-034154.jpeg,btd-034154.jpeg,btd-034154.jpeg,IBM,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-034155,423337-005,423337-005 HP 750GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,98.11,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 423337-005</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 423337-005</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,423337-005 HP 750GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-034155.jpeg,btd-034155.jpeg,btd-034155.jpeg,HP,SATA 1.5 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-034156,ST3750640NS-IBM,ST3750640NS-IBM Seagate Barracuda ES 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,98.11,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST3750640NS-IBM</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Series :</strong> ES</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST3750640NS-IBM</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST3750640NS-IBM Seagate Barracuda ES 750GB 7200RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-034156.jpeg,btd-034156.jpeg,btd-034156.jpeg,Seagate,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,16 MB,
btd-034157,460187-001,460187-001 HP 750GB 7200RPM SATA 3Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,270.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 460187-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 460187-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,460187-001 HP 750GB 7200RPM SATA 3Gbps Midline Hot Swap 3.5-inch Internal Hard Drive,,,btd-034157.jpeg,btd-034157.jpeg,btd-034157.jpeg,HP,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-034158,73W7656,73W7656 IBM 750GB 7200RPM SATA 3Gbps Hot Swap 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,281.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 73W7656</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 73W7656</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,73W7656 IBM 750GB 7200RPM SATA 3Gbps Hot Swap 3.5-inch Internal Hard Drive with Tray,,,btd-034158.jpeg,btd-034158.jpeg,btd-034158.jpeg,IBM,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-034159,0J15343,0J15343 HGST Hitachi Travelstar 5K750 750GB 5400RPM SATA 3Gbps 8MB Cache (512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,83.14,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0J15343</li><li><strong>Product Line :</strong> Travelstar</li><li><strong>Product Series :</strong> 5K750</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0J15343</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0J15343 HGST Hitachi Travelstar 5K750 750GB 5400RPM SATA 3Gbps 8MB Cache (512e) 2.5-inch Internal Hard Drive,,,btd-034159.jpeg,btd-034159.jpeg,btd-034159.jpeg,Hitachi,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,8 MB,
btd-034160,WD7500BMVW-11AJGS2,WD7500BMVW-11AJGS2 Western Digital 750GB 5400RPM USB 3.0 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,598.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD7500BMVW-11AJGS2</li></ul>",<ul> <li><strong>Part No. :</strong> WD7500BMVW-11AJGS2</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD7500BMVW-11AJGS2 Western Digital 750GB 5400RPM USB 3.0 2.5-inch Internal Hard Drive,,,btd-034160.jpeg,btd-034160.jpeg,btd-034160.jpeg,Western Digital,,,,,,
btd-034161,WD7502ABYS-02A6B0-PC,WD7502ABYS-02A6B0-PC Western Digital RE3 750GB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,76.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD7502ABYS-02A6B0-PC</li><li><strong>Product Line :</strong> RE3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD7502ABYS-02A6B0-PC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD7502ABYS-02A6B0-PC Western Digital RE3 750GB 7200RPM SATA 3Gbps 32MB Cache 3.5-inch Internal Hard Drive,,,btd-034161.jpeg,btd-034161.jpeg,btd-034161.jpeg,Western Digital,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,32 MB,
btd-034162,6RYHM,6RYHM Dell 750GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,142.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 6RYHM</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 6RYHM</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,6RYHM Dell 750GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-034162.jpeg,btd-034162.jpeg,btd-034162.jpeg,Dell,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,8 MB,
btd-034163,45K0411,45K0411 Lenovo 750GB 7200RPM SATA 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,518.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 45K0411</li></ul>",<ul> <li><strong>Part No. :</strong> 45K0411</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,45K0411 Lenovo 750GB 7200RPM SATA 3.5-inch Internal Hard Drive,,,btd-034163.jpeg,btd-034163.jpeg,btd-034163.jpeg,Lenovo,,,,,,
btd-034164,400-18620,400-18620 Dell 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,110.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-18620</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-18620</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-18620 Dell 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-034164.jpeg,btd-034164.jpeg,btd-034164.jpeg,Dell,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
btd-034165,0J26232,0J26232 HGST Hitachi Travelstar 5K1000 750GB 5400RPM SATA 6Gbps 8MB Cache (TCG Opal / 512e) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,230.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0J26232</li><li><strong>Product Line :</strong> Travelstar</li><li><strong>Product Series :</strong> 5K1000</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0J26232</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0J26232 HGST Hitachi Travelstar 5K1000 750GB 5400RPM SATA 6Gbps 8MB Cache (TCG Opal / 512e) 2.5-inch Internal Hard Drive,,,btd-034165.jpeg,btd-034165.jpeg,btd-034165.jpeg,Hitachi,SATA 6.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,8 MB,
btd-034166,9ZW14G-033,9ZW14G-033 Seagate Momentus 750GB 5400RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,104.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9ZW14G-033</li><li><strong>Product Line :</strong> Momentus</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 11 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9ZW14G-033</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9ZW14G-033 Seagate Momentus 750GB 5400RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-034166.jpeg,btd-034166.jpeg,btd-034166.jpeg,Seagate,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,16 MB,
btd-034167,WD7500BPVT-75A1YT,WD7500BPVT-75A1YT Western Digital Scorpio Blue 750GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,83.14,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD7500BPVT-75A1YT</li><li><strong>Product Line :</strong> Scorpio</li><li><strong>Product Series :</strong> Blue</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD7500BPVT-75A1YT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD7500BPVT-75A1YT Western Digital Scorpio Blue 750GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-034167.jpeg,btd-034167.jpeg,btd-034167.jpeg,Western Digital,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,8 MB,
btd-034168,ST9750420AS-A1,ST9750420AS-A1 Seagate Momentus 750GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,83.14,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST9750420AS-A1</li><li><strong>Product Line :</strong> Momentus</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 11 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST9750420AS-A1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST9750420AS-A1 Seagate Momentus 750GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-034168.jpeg,btd-034168.jpeg,btd-034168.jpeg,Seagate,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,2.5-inch,16 MB,
btd-034169,WD7500AARX-RT,WD7500AARX-RT Western Digital Caviar Green 750GB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,269.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD7500AARX-RT</li><li><strong>Product Line :</strong> Caviar</li><li><strong>Product Series :</strong> Green</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD7500AARX-RT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD7500AARX-RT Western Digital Caviar Green 750GB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-034169.jpeg,btd-034169.jpeg,btd-034169.jpeg,Western Digital,SATA 6.0 Gbps,500GB - 1TB,5400 RPM,3.5-inch,64 MB,
btd-034170,634250-005,634250-005 HP 750GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive for 15-D035DX,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,131.17,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 634250-005</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 634250-005</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,634250-005 HP 750GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive for 15-D035DX,,,btd-034170.jpeg,btd-034170.jpeg,btd-034170.jpeg,HP,SATA 3.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,,
btd-034171,ST750LM031,ST750LM031 Seagate Laptop Thin 750GB 5400RPM SATA 6Gbps 32MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,164.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST750LM031</li><li><strong>Product Line :</strong> Laptop Thin</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Cache :</strong> 32 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST750LM031</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST750LM031 Seagate Laptop Thin 750GB 5400RPM SATA 6Gbps 32MB Cache 2.5-inch Internal Hard Drive,,,btd-034171.jpeg,btd-034171.jpeg,btd-034171.jpeg,Seagate,SATA 6.0 Gbps,500GB - 1TB,5400 RPM,2.5-inch,32 MB,
btd-034172,548777,548777 EMC 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 750GB HDD,253.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> 548777</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 750 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 548777</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,548777 EMC 750GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-034172.jpeg,btd-034172.jpeg,btd-034172.jpeg,EMC,SATA 3.0 Gbps,500GB - 1TB,7200 RPM,3.5-inch,,
