sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-027462,00PH896,00PH896 Lenovo 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00PH896</li></ul>",<ul> <li><strong>Part No. :</strong> 00PH896</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00PH896 Lenovo 8TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-027462.jpeg,btd-027462.jpeg,btd-027462.jpeg,Lenovo,,,,,,
btd-027463,01GV180,01GV180 Lenovo 12TB 7200RPM SAS 12Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,451.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01GV180</li></ul>",<ul> <li><strong>Part No. :</strong> 01GV180</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01GV180 Lenovo 12TB 7200RPM SAS 12Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,,,btd-027463.jpeg,btd-027463.jpeg,btd-027463.jpeg,Lenovo,,,,,,
btd-027464,01KP894,01KP894 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,2311.52,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01KP894</li></ul>",<ul> <li><strong>Part No. :</strong> 01KP894</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01KP894 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,,,btd-027464.jpeg,btd-027464.jpeg,btd-027464.jpeg,Lenovo,,,,,,
btd-027465,00FN229,00FN229 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,310.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00FN229</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00FN229</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00FN229 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive,,,btd-027465.jpeg,btd-027465.jpeg,btd-027465.jpeg,Lenovo,SAS 12.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027466,4XB0K12314,4XB0K12314 Lenovo Enterprise 10TB 7200RPM SATA 6Gbps Easy Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS150,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0K12314</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0K12314</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0K12314 Lenovo Enterprise 10TB 7200RPM SATA 6Gbps Easy Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS150,,,btd-027466.jpeg,btd-027466.jpeg,btd-027466.jpeg,Lenovo,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-027467,00YK041,00YK041 Lenovo 6TB 7200RPM SATA 6Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,207.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00YK041</li></ul>",<ul> <li><strong>Part No. :</strong> 00YK041</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00YK041 Lenovo 6TB 7200RPM SATA 6Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,,,btd-027467.jpeg,btd-027467.jpeg,btd-027467.jpeg,Lenovo,,,,,,
btd-027468,00LA820,00LA820 Lenovo 6TB 7200RPM SATA 6Gbps Hot Swap 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,207.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00LA820</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00LA820</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00LA820 Lenovo 6TB 7200RPM SATA 6Gbps Hot Swap 128MB Cache 3.5-inch Internal Hard Drive,,,btd-027468.jpeg,btd-027468.jpeg,btd-027468.jpeg,Lenovo,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-027469,4XB0G88715,4XB0G88715 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 128MB Cache (512e) 3.5-inch Internal Hard Drive for ThinkServer Gen5,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,322.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0G88715</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0G88715</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0G88715 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 128MB Cache (512e) 3.5-inch Internal Hard Drive for ThinkServer Gen5,,,btd-027469.jpeg,btd-027469.jpeg,btd-027469.jpeg,Lenovo,SAS 12.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-027470,4XB7A14101,4XB7A14101 Lenovo 8TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,672.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A14101</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A14101</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A14101 Lenovo 8TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,,,btd-027470.jpeg,btd-027470.jpeg,btd-027470.jpeg,Lenovo,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027471,4XB7A14689,4XB7A14689 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for ThinkSystem DM5000H (30-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,8233.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A14689</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A14689</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A14689 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for ThinkSystem DM5000H (30-Pack),,,btd-027471.jpeg,btd-027471.jpeg,btd-027471.jpeg,Lenovo,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-027472,4XB0M33235-A1,4XB0M33235-A1 Lenovo 4TB 7200RPM SATA 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0M33235-A1</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0M33235-A1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0M33235-A1 Lenovo 4TB 7200RPM SATA 3.5-inch Internal Hard Drive,,,btd-027472.jpeg,btd-027472.jpeg,btd-027472.jpeg,Lenovo,,,,,,
btd-027473,00PH612,00PH612 Lenovo 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00PH612</li></ul>",<ul> <li><strong>Part No. :</strong> 00PH612</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00PH612 Lenovo 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-027473.jpeg,btd-027473.jpeg,btd-027473.jpeg,Lenovo,,,,,,
btd-027474,00WG130,00WG130 Lenovo 4TB 7200RPM SAS 12Gbps DDN (SED / 4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,492.87,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00WG130</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00WG130</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00WG130 Lenovo 4TB 7200RPM SAS 12Gbps DDN (SED / 4Kn) 3.5-inch Internal Hard Drive,,,btd-027474.jpeg,btd-027474.jpeg,btd-027474.jpeg,Lenovo,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-027475,00MX090,00MX090 Lenovo 6TB 7200RPM SATA 6Gbps (512e) Simple Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,207.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00MX090</li></ul>",<ul> <li><strong>Part No. :</strong> 00MX090</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00MX090 Lenovo 6TB 7200RPM SATA 6Gbps (512e) Simple Swap 3.5-inch Internal Hard Drive,,,btd-027475.jpeg,btd-027475.jpeg,btd-027475.jpeg,Lenovo,,,,,,
btd-027476,00WC008,00WC008 Lenovo 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,435.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00WC008</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00WC008</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00WC008 Lenovo 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-027476.jpeg,btd-027476.jpeg,btd-027476.jpeg,Lenovo,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027477,00XH227,00XH227 Lenovo 6TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer TS460,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,242.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH227</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH227</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH227 Lenovo 6TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer TS460,,,btd-027477.jpeg,btd-027477.jpeg,btd-027477.jpeg,Lenovo,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027478,4XB0X87803,4XB0X87803 Lenovo ThinkStation 10TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,241.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0X87803</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0X87803</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0X87803 Lenovo ThinkStation 10TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-027478.jpeg,btd-027478.jpeg,btd-027478.jpeg,Lenovo,,,,,,
btd-027479,01PG648,01PG648 Lenovo 8TB 7200RPM SAS 12Gbps Near Line 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,435.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01PG648</li></ul>",<ul> <li><strong>Part No. :</strong> 01PG648</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01PG648 Lenovo 8TB 7200RPM SAS 12Gbps Near Line 3.5-inch Internal Hard Drive,,,btd-027479.jpeg,btd-027479.jpeg,btd-027479.jpeg,Lenovo,,,,,,
btd-027480,4XB7A08540,4XB7A08540 Lenovo 10TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,241.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A08540</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A08540</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A08540 Lenovo 10TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-027480.jpeg,btd-027480.jpeg,btd-027480.jpeg,Lenovo,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-027481,01GV060,01GV060 Lenovo 12TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01GV060</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01GV060</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01GV060 Lenovo 12TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-027481.jpeg,btd-027481.jpeg,btd-027481.jpeg,Lenovo,SATA 6.0 Gbps,12 TB,7200 RPM,3.5-inch,,
btd-027482,4XB0N68533,4XB0N68533 Lenovo 12TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0N68533</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0N68533</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0N68533 Lenovo 12TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-027482.jpeg,btd-027482.jpeg,btd-027482.jpeg,Lenovo,,,,,,
btd-027483,7XB7A00052,7XB7A00052 Lenovo 6TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkSystem,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,207.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 7XB7A00052</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7XB7A00052</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,7XB7A00052 Lenovo 6TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkSystem,,,btd-027483.jpeg,btd-027483.jpeg,btd-027483.jpeg,Lenovo,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027484,4XB7A14691,4XB7A14691 Lenovo 8TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for ThinkSystem DM7000H (30-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,9694.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A14691</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A14691</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A14691 Lenovo 8TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for ThinkSystem DM7000H (30-Pack),,,btd-027484.jpeg,btd-027484.jpeg,btd-027484.jpeg,Lenovo,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
