sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-032118,400-ASIC,400-ASIC Dell 8TB 7200RPM SAS 12Gbps Nearline (4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ASIC</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ASIC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ASIC Dell 8TB 7200RPM SAS 12Gbps Nearline (4Kn) 3.5-inch Internal Hard Drive,,,btd-032118.jpeg,btd-032118.jpeg,btd-032118.jpeg,Dell,,,,,,
btd-027701,4XB7A38288,4XB7A38288 Lenovo Toshiba 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A38288</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A38288</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A38288 Lenovo Toshiba 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-027701.jpeg,btd-027701.jpeg,btd-027701.jpeg,Lenovo,,,,,,
btd-032120,0637YJ,0637YJ Dell 8TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0637YJ</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0637YJ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0637YJ Dell 8TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive with Tray,,,btd-032120.jpeg,btd-032120.jpeg,btd-032120.jpeg,Dell,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-032121,1EX0152,1EX0152 HGST 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,298.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> 1EX0152</li></ul>",<ul> <li><strong>Part No. :</strong> 1EX0152</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,1EX0152 HGST 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-032121.jpeg,btd-032121.jpeg,btd-032121.jpeg,Western Digital,,,,,,
btd-032122,ST8000NM010A,ST8000NM010A Seagate Exos 7E8 8TB 7200RPM SAS 12Gbps 256MB Cache (SED-FIPS 140-2 / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000NM010A</li><li><strong>Product Line :</strong> Exos 7E8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Drive Self TestEmbedded Servo DesignIdle Read After Write (IRAW)Dedicated Head Load/Unload ZonePerpendicular Recording TechnologyNo Preventive Maintenance or Adjustments</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000NM010A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000NM010A Seagate Exos 7E8 8TB 7200RPM SAS 12Gbps 256MB Cache (SED-FIPS 140-2 / 512e) 3.5-inch Internal Hard Drive,,,btd-032122.jpeg,btd-032122.jpeg,btd-032122.jpeg,Seagate,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-032123,2EL112-500,2EL112-500 Seagate IronWolf 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 2EL112-500</li><li><strong>Product Line :</strong> IronWolf</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> PowerChoice TechnologyNative Command Queuing (NCQ)Perpendicular Recording TechnologyState-of-the-art Cache and On-the-fly Error-correction Algorithms</li></ul>",<ul> <li><strong>Part No. :</strong> 2EL112-500</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,2EL112-500 Seagate IronWolf 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-032123.jpeg,btd-032123.jpeg,btd-032123.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-032124,400-AZWS,400-AZWS Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AZWS</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AZWS</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AZWS Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-032124.jpeg,btd-032124.jpeg,btd-032124.jpeg,Dell,,,,,,
btd-028184,E-X4073A-C,E-X4073A-C NetApp 8TB 7200RPM SAS Nearline 3.5-inch Internal Hard Drive for DE1600,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,273.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> E-X4073A-C</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS</li></ul>",<ul> <li><strong>Part No. :</strong> E-X4073A-C</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,E-X4073A-C NetApp 8TB 7200RPM SAS Nearline 3.5-inch Internal Hard Drive for DE1600,,,btd-028184.jpeg,btd-028184.jpeg,btd-028184.jpeg,NetApp,SAS,8 TB,7200 RPM,3.5-inch,,
btd-032126,T75MV,T75MV Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> T75MV</li></ul>",<ul> <li><strong>Part No. :</strong> T75MV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,T75MV Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-032126.jpeg,btd-032126.jpeg,btd-032126.jpeg,Dell,,,,,,
btd-032127,5FCDH,5FCDH Dell 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,179.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 5FCDH</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5FCDH</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,5FCDH Dell 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive with Tray,,,btd-032127.jpeg,btd-032127.jpeg,btd-032127.jpeg,Dell,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027546,00XH266,00XH266 Lenovo 8TB 7200RPM SAS 12Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS460,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,435.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH266</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH266</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH266 Lenovo 8TB 7200RPM SAS 12Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS460,,,btd-027546.jpeg,btd-027546.jpeg,btd-027546.jpeg,Lenovo,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-030677,WD80EJRX,WD80EJRX Western Digital Purple 8TB 5400RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,246.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD80EJRX</li><li><strong>Product Line :</strong> Purple</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> AllFrame TechnologyAdvanced Format (AF)24/7 Operational Reliability</li></ul>",<ul> <li><strong>Part No. :</strong> WD80EJRX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD80EJRX Western Digital Purple 8TB 5400RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030677.jpeg,btd-030677.jpeg,btd-030677.jpeg,Western Digital,SATA 6.0 Gbps,8 TB,5400 RPM,3.5-inch,128 MB,
btd-028344,E-X4127A,E-X4127A NetApp 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive for DE212C,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,385.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> E-X4127A</li></ul>",<ul> <li><strong>Part No. :</strong> E-X4127A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,E-X4127A NetApp 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive for DE212C,,,btd-028344.jpeg,btd-028344.jpeg,btd-028344.jpeg,NetApp,,,,,,
btd-032131,400-ATKT,400-ATKT Dell 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ATKT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ATKT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ATKT Dell 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-032131.jpeg,btd-032131.jpeg,btd-032131.jpeg,Dell,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027456,00WE793,00WE793 Lenovo 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,467.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00WE793</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00WE793</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00WE793 Lenovo 8TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-027456.jpeg,btd-027456.jpeg,btd-027456.jpeg,Lenovo,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-032133,0F27457-20PK,0F27457-20PK HGST Hitachi Ultrastar He10 8TB 7200RPM SATA 6Gbps 256MB Cache (SE / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,214.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0F27457-20PK</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> He10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.6 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0F27457-20PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0F27457-20PK HGST Hitachi Ultrastar He10 8TB 7200RPM SATA 6Gbps 256MB Cache (SE / 512e) 3.5-inch Internal Hard Drive,,,btd-032133.jpeg,btd-032133.jpeg,btd-032133.jpeg,Hitachi,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-032134,400-AQJN,400-AQJN Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AQJN</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AQJN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AQJN Dell 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-032134.jpeg,btd-032134.jpeg,btd-032134.jpeg,Dell,,,,,,
btd-032135,1RM212-087,1RM212-087 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1RM212-087</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Embedded Servo TechnologyDrive Self Test (DST) TechnologyPerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> 1RM212-087</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1RM212-087 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-032135.jpeg,btd-032135.jpeg,btd-032135.jpeg,Seagate,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-026673,793703R-B21#0D1,793703R-B21#0D1 HP 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,298.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 793703R-B21#0D1</li></ul>",<ul> <li><strong>Part No. :</strong> 793703R-B21#0D1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,793703R-B21#0D1 HP 8TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-026673.jpeg,btd-026673.jpeg,btd-026673.jpeg,HP,,,,,,
btd-032137,634-BLHT,634-BLHT Dell 8TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,179.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 634-BLHT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li></ul>",<ul> <li><strong>Part No. :</strong> 634-BLHT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,634-BLHT Dell 8TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-032137.jpeg,btd-032137.jpeg,btd-032137.jpeg,Dell,,8 TB,7200 RPM,3.5-inch,,
btd-032138,1RM212-041,1RM212-041 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1RM212-041</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Embedded Servo TechnologyDrive Self Test (DST) TechnologyPerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> 1RM212-041</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1RM212-041 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-032138.jpeg,btd-032138.jpeg,btd-032138.jpeg,Seagate,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-030691,WD80EFAX,WD80EFAX Western Digital Red NAS 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,422.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD80EFAX</li><li><strong>Product Line :</strong> Red NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> RoHS CompliantAdvanced Format (AF)Native Command Queing (NCQ)</li></ul>",<ul> <li><strong>Part No. :</strong> WD80EFAX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD80EFAX Western Digital Red NAS 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-030691.jpeg,btd-030691.jpeg,btd-030691.jpeg,Western Digital,SATA 6.0 Gbps,8 TB,5400 RPM,3.5-inch,256 MB,
btd-032140,PVTJ4,PVTJ4 Dell 8TB 7200RPM SAS 12Gbps Nearline Hot Swap (SED) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> PVTJ4</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> PVTJ4</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,PVTJ4 Dell 8TB 7200RPM SAS 12Gbps Nearline Hot Swap (SED) 3.5-inch Internal Hard Drive,,,btd-032140.jpeg,btd-032140.jpeg,btd-032140.jpeg,Dell,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-032141,1RM212-157,1RM212-157 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1RM212-157</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Embedded Servo TechnologyDrive Self Test (DST) TechnologyPerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> 1RM212-157</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1RM212-157 Seagate Enterprise 8TB 7200RPM SAS 12Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-032141.jpeg,btd-032141.jpeg,btd-032141.jpeg,Seagate,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-032142,RWM9T,RWM9T Dell 8TB 7200RPM SAS 12Gbps (4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 8TB HDD,317.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> RWM9T</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> RWM9T</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,RWM9T Dell 8TB 7200RPM SAS 12Gbps (4Kn) 3.5-inch Internal Hard Drive,,,btd-032142.jpeg,btd-032142.jpeg,btd-032142.jpeg,Dell,SAS 12.0 Gbps,8 TB,7200 RPM,3.5-inch,,
