sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-027677,00WC025,00WC025 Lenovo 4TB 7200RPM SAS 6Gbps Nearline Hot Swap (SED) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,369.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00WC025</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00WC025</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00WC025 Lenovo 4TB 7200RPM SAS 6Gbps Nearline Hot Swap (SED) 3.5-inch Internal Hard Drive,,,btd-027677.jpeg,btd-027677.jpeg,btd-027677.jpeg,Lenovo,SAS 6.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-027678,7N40E65075,7N40E65075 Lenovo 4TB 5900RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,120.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 7N40E65075</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7N40E65075</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,7N40E65075 Lenovo 4TB 5900RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-027678.jpeg,btd-027678.jpeg,btd-027678.jpeg,Lenovo,SATA 6.0 Gbps,4 TB,5900 RPM,3.5-inch,64 MB,
btd-027679,4XB0M08927,4XB0M08927 Lenovo 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,369.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0M08927</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0M08927</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0M08927 Lenovo 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-027679.jpeg,btd-027679.jpeg,btd-027679.jpeg,Lenovo,,,,,,
btd-027680,4XB7A14102,4XB7A14102 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,672.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A14102</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A14102</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A14102 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive,,,btd-027680.jpeg,btd-027680.jpeg,btd-027680.jpeg,Lenovo,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-027681,00XH150,00XH150 Lenovo 10TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,241.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH150</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH150</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH150 Lenovo 10TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-027681.jpeg,btd-027681.jpeg,btd-027681.jpeg,Lenovo,,,,,,
btd-027682,00LF476,00LF476 Lenovo 4TB 7200RPM SATA (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00LF476</li></ul>",<ul> <li><strong>Part No. :</strong> 00LF476</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00LF476 Lenovo 4TB 7200RPM SATA (512e) 3.5-inch Internal Hard Drive,,,btd-027682.jpeg,btd-027682.jpeg,btd-027682.jpeg,Lenovo,,,,,,
btd-027683,00XH265,00XH265 Lenovo 8TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer TS460,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH265</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH265</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH265 Lenovo 8TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive for ThinkServer TS460,,,btd-027683.jpeg,btd-027683.jpeg,btd-027683.jpeg,Lenovo,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027684,4XB7A14100,4XB7A14100 Lenovo 6TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,322.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A14100</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A14100</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A14100 Lenovo 6TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-027684.jpeg,btd-027684.jpeg,btd-027684.jpeg,Lenovo,,,,,,
btd-027685,0C19520-01-CT,0C19520-01-CT Lenovo 4TB 7200RPM SATA 6Gbps Hot Swap 64MB Cache 3.5-inch Internal Hard Drive for ThinkServer RD540 and RD640,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 0C19520-01-CT</li></ul>",<ul> <li><strong>Part No. :</strong> 0C19520-01-CT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,0C19520-01-CT Lenovo 4TB 7200RPM SATA 6Gbps Hot Swap 64MB Cache 3.5-inch Internal Hard Drive for ThinkServer RD540 and RD640,,,btd-027685.jpeg,btd-027685.jpeg,btd-027685.jpeg,Lenovo,,,,,,
btd-027686,01DE391,01DE391 Lenovo 6TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for Storage V5030,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,692.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01DE391</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01DE391</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01DE391 Lenovo 6TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive for Storage V5030,,,btd-027686.jpeg,btd-027686.jpeg,btd-027686.jpeg,Lenovo,SAS 12.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027687,01DC629,01DC629 Lenovo 10TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,369.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01DC629</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01DC629</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01DC629 Lenovo 10TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-027687.jpeg,btd-027687.jpeg,btd-027687.jpeg,Lenovo,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,256 MB,
btd-027688,4XB7A38184,4XB7A38184 Lenovo 14TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,590.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A38184</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A38184</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A38184 Lenovo 14TB 7200RPM SATA 6Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-027688.jpeg,btd-027688.jpeg,btd-027688.jpeg,Lenovo,,,,,,
btd-027689,00LA977,00LA977 Lenovo Enterprise 5TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00LA977</li></ul>",<ul> <li><strong>Part No. :</strong> 00LA977</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00LA977 Lenovo Enterprise 5TB 7200RPM SATA 6Gbps Hot Swap 3.5-inch Internal Hard Drive,,,btd-027689.jpeg,btd-027689.jpeg,btd-027689.jpeg,Lenovo,,,,,,
btd-027690,00XH152,00XH152 Lenovo 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,369.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH152</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH152</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH152 Lenovo 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-027690.jpeg,btd-027690.jpeg,btd-027690.jpeg,Lenovo,,,,,,
btd-027691,00MX091,00MX091 Lenovo 8TB 7200RPM SATA 6Gbps (512e) Simple Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00MX091</li></ul>",<ul> <li><strong>Part No. :</strong> 00MX091</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00MX091 Lenovo 8TB 7200RPM SATA 6Gbps (512e) Simple Swap 3.5-inch Internal Hard Drive,,,btd-027691.jpeg,btd-027691.jpeg,btd-027691.jpeg,Lenovo,,,,,,
btd-027692,00MX123,00MX123 Lenovo 6TB 7200RPM SAS 12Gbps Simple Swap 512e 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,322.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00MX123</li></ul>",<ul> <li><strong>Part No. :</strong> 00MX123</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00MX123 Lenovo 6TB 7200RPM SAS 12Gbps Simple Swap 512e 3.5-inch Internal Hard Drive,,,btd-027692.jpeg,btd-027692.jpeg,btd-027692.jpeg,Lenovo,,,,,,
btd-027693,4XB7A77021,4XB7A77021 Lenovo 18TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,501.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A77021</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A77021</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A77021 Lenovo 18TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-027693.jpeg,btd-027693.jpeg,btd-027693.jpeg,Lenovo,,,,,,
btd-027694,00RX931,00RX931 Lenovo 6TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,332.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00RX931</li></ul>",<ul> <li><strong>Part No. :</strong> 00RX931</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00RX931 Lenovo 6TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-027694.jpeg,btd-027694.jpeg,btd-027694.jpeg,Lenovo,,,,,,
btd-027695,4XB0K12339,4XB0K12339 Lenovo Enterprise 6TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS640,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,322.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0K12339</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0K12339</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0K12339 Lenovo Enterprise 6TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkServer TS640,,,btd-027695.jpeg,btd-027695.jpeg,btd-027695.jpeg,Lenovo,SAS 12.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027696,7XB7A00046,7XB7A00046 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkSystem,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,523.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 7XB7A00046</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7XB7A00046</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,7XB7A00046 Lenovo 10TB 7200RPM SAS 12Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for ThinkSystem,,,btd-027696.jpeg,btd-027696.jpeg,btd-027696.jpeg,Lenovo,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-027697,4XB7A13557,4XB7A13557 Lenovo 6TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,207.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A13557</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A13557</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A13557 Lenovo 6TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-027697.jpeg,btd-027697.jpeg,btd-027697.jpeg,Lenovo,,,,,,
btd-027698,00YK036,00YK036 Lenovo 4TB 7200RPM SAS 12Gbps (512n) Hot Swap (SED) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,222.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00YK036</li></ul>",<ul> <li><strong>Part No. :</strong> 00YK036</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00YK036 Lenovo 4TB 7200RPM SAS 12Gbps (512n) Hot Swap (SED) 3.5-inch Internal Hard Drive,,,btd-027698.jpeg,btd-027698.jpeg,btd-027698.jpeg,Lenovo,,,,,,
btd-027699,E1012-AT1Y-RFB,E1012-AT1Y-RFB Lenovo 6TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,364.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> E1012-AT1Y-RFB</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> E1012-AT1Y-RFB</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,E1012-AT1Y-RFB Lenovo 6TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-027699.jpeg,btd-027699.jpeg,btd-027699.jpeg,Lenovo,SAS 6.0 Gbps,6 TB,7200 RPM,3.5-inch,,
btd-027700,4XB0G88715-US-06,4XB0G88715-US-06 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 128MB Cache (512e) 3.5-inch Internal Hard Drive for ThinkServer Gen5,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,322.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB0G88715-US-06</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB0G88715-US-06</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB0G88715-US-06 Lenovo 6TB 7200RPM SAS 12Gbps Hot Swap 128MB Cache (512e) 3.5-inch Internal Hard Drive for ThinkServer Gen5,,,btd-027700.jpeg,btd-027700.jpeg,btd-027700.jpeg,Lenovo,SAS 12.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-027701,4XB7A38288,4XB7A38288 Lenovo Toshiba 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A38288</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A38288</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A38288 Lenovo Toshiba 8TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive,,,btd-027701.jpeg,btd-027701.jpeg,btd-027701.jpeg,Lenovo,,,,,,
btd-027702,00WH126,00WH126 Lenovo 8TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for System x3550 M5 Server,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,255.79,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00WH126</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00WH126</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00WH126 Lenovo 8TB 7200RPM SATA 6Gbps Nearline Hot Swap (512e) 3.5-inch Internal Hard Drive for System x3550 M5 Server,,,btd-027702.jpeg,btd-027702.jpeg,btd-027702.jpeg,Lenovo,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,,
btd-027703,4XB7A08584,4XB7A08584 Lenovo 12TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Lenovo Hard Drives,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 4XB7A08584</li></ul>",<ul> <li><strong>Part No. :</strong> 4XB7A08584</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,4XB7A08584 Lenovo 12TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive,,,btd-027703.jpeg,btd-027703.jpeg,btd-027703.jpeg,Lenovo,,,,,,
