sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-044622,B350 GAMING PLUS,B350 GAMING PLUS MSI Socket AM4 AMD B350 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,151.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> B350 GAMING PLUS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,B350 GAMING PLUS MSI Socket AM4 AMD B350 Chipset AMD Ryzen 7,,,btd-044622.jpeg,btd-044622.jpeg,btd-044622.jpeg,,,,
btd-044623,B350M BAZOOKA,B350M BAZOOKA MSI Socket AM4 AMD B350 Chipset Ryzen Series/ 7th Generation A-Series/ Athlon Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,167.43,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> B350M BAZOOKA</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,B350M BAZOOKA MSI Socket AM4 AMD B350 Chipset Ryzen Series/ ,,,btd-044623.jpeg,btd-044623.jpeg,btd-044623.jpeg,,,,
btd-044624,X370 KRAIT GAMING,X370 KRAIT GAMING MSI Socket AM4 AMD X370 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,229.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X370 KRAIT GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X370 KRAIT GAMING MSI Socket AM4 AMD X370 Chipset AMD Ryzen ,,,btd-044624.jpeg,btd-044624.jpeg,btd-044624.jpeg,,,,
btd-044625,B350M-A-CSM,B350M-A-CSM ASUS PRIME B350M-A/CSM Socket AM4 AMD B350 Chipset AMD Ryzen/ 7th Generation A-Series/ Athlon II/ Athlon Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,172.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> B350M-A-CSM</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket AM4</li><li><strong>Chipset :</strong> AMD B350</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorD-SubDVI-DPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI-D1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 2 (teal blue)4 x USB 3.1 Gen 1 (blue)3 x Audio jack(s)Internal I/O Ports1 x Fan RGB header1 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x M.2 Socket 3 with M Key, type 2242/2260/2280/22110 storage devices support (SATA mode & PCIE mode)1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x Chassis Fan connector(s) (1 x 4 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x Clear CMOS jumper(s)1 x Speaker connector</li></ul>",<ul> <li><strong>Part No. :</strong> B350M-A-CSM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,B350M-A-CSM ASUS PRIME B350M-A/CSM Socket AM4 AMD B350 Chips,,,btd-044625.jpeg,btd-044625.jpeg,btd-044625.jpeg,ASUS,Micro ATX,Socket AM4,
btd-044626,TUF B350M-PLUS GAMING,TUF B350M-PLUS GAMING Asus Socket AM4 AMD B350 Chipset AMD Ryzen/ 7th Generation A-Series/ Athlon Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> TUF B350M-PLUS GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,TUF B350M-PLUS GAMING Asus Socket AM4 AMD B350 Chipset AMD R,,,btd-044626.jpeg,btd-044626.jpeg,btd-044626.jpeg,,,,
btd-044627,90MB0YN0-M0AAY0,90MB0YN0-M0AAY0 Asus Prime B450-PLUS Desktop Motherboard AMD Chipset Socket AM4 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,149.26,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0YN0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0YN0-M0AAY0 Asus Prime B450-PLUS Desktop Motherboard AMD,,,btd-044627.jpeg,btd-044627.jpeg,btd-044627.jpeg,,,,
btd-044628,A520M DS3H rev. 1.x,A520M DS3H rev. 1.x Gigabyte Socket AM4 AMD A520 Chipset AMD Ryzen 5000 Series/ Ryzen 5000 G-Series/ Ryzen 4000 G-Series And Ryzen 3000 Series Processor Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,202.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> A520M DS3H rev. 1.x</li></ul>",<ul> <li><strong>Part No. :</strong> A520M DS3H rev. 1.x</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,A520M DS3H rev. 1.x Gigabyte Socket AM4 AMD A520 Chipset AMD,,,btd-044628.jpeg,btd-044628.jpeg,btd-044628.jpeg,Gigabyte Tech,,,
btd-044629,B450GPCARBAC,B450GPCARBAC MSI B450 GAMING PRO CARBON AC Socket AM4 AMD B450 Chipset AMD Ryzen 1st/2nd Generation Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,251.11,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> B450GPCARBAC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,B450GPCARBAC MSI B450 GAMING PRO CARBON AC Socket AM4 AMD B4,,,btd-044629.jpeg,btd-044629.jpeg,btd-044629.jpeg,,,,
btd-044630,90MB0XL0-M0AAY0,90MB0XL0-M0AAY0 ASUS TUF X470-PLUS GAMING Socket AM4 AMD X470 Chipset AMD Ryzen 2nd Generation/ AMD Ryzen 1st Generation/ AMD 7th Generation A-Series/ AMD Athlon X4 Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,218.90,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0XL0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0XL0-M0AAY0 ASUS TUF X470-PLUS GAMING Socket AM4 AMD X47,,,btd-044630.jpeg,btd-044630.jpeg,btd-044630.jpeg,,,,
btd-044631,TB350-BTC,TB350-BTC Biostar Socket AM4 AMD B350 Chipset AMD A-Series APU/ Rzyen Processors Support DDR4 2x DIMM 4x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,187.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Biostar</li><li><strong>Manufacturer Part # :</strong> TB350-BTC</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM4</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Ryzen Processor</li><li><strong>Chipset :</strong> AMD B350</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-14900 (DDR4-1866)PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-23466 (DDR4-2933)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x16PCI-E x1</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCPU Fan ConnectorDVI-DPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> TB350-BTC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Biostar</li> ,,"Catalog, Search",Taxable Goods,TB350-BTC Biostar Socket AM4 AMD B350 Chipset AMD A-Series A,,,btd-044631.jpeg,btd-044631.jpeg,btd-044631.jpeg,Biostar,ATX,Socket AM4,
btd-044632,TUF GAMING B450M-PLUS II,TUF GAMING B450M-PLUS II ASUS Socket AM4 AMD B450 Chipset AMD Ryzen 5000 Series/ 5000 G-Series/ 4000 G-Series/ 3000 Series/3rd/1st Generation AMD Ryzen 2nd/1st Generation Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,225.72,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> TUF GAMING B450M-PLUS II</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,TUF GAMING B450M-PLUS II ASUS Socket AM4 AMD B450 Chipset AM,,,btd-044632.jpeg,btd-044632.jpeg,btd-044632.jpeg,,,,
btd-044633,L57535-501,L57535-501 HP System Board (Motherboard) Socket AM4 Intel B550A Chipset for Erica2 Desktop (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,222.57,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> L57535-501</li></ul>",<ul> <li><strong>Part No. :</strong> L57535-501</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,L57535-501 HP System Board (Motherboard) Socket AM4 Intel B5,,,btd-044633.jpeg,btd-044633.jpeg,btd-044633.jpeg,HP,,,
btd-044634,PRIMEX370PRO,PRIMEX370PRO ASUS Socket AM4 AMD A320 Chipset AMD Ryzen/ 7th Generation A-Series/ Athlon Processor Support DDR4 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,188.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> PRIMEX370PRO</li><li><strong>CPU Socket Type :</strong> Socket AM4</li></ul>",<ul> <li><strong>Part No. :</strong> PRIMEX370PRO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,PRIMEX370PRO ASUS Socket AM4 AMD A320 Chipset AMD Ryzen/ 7th,,,btd-044634.jpeg,btd-044634.jpeg,btd-044634.jpeg,ASUS,,Socket AM4,
btd-044635,PRIME B350M-E,PRIME B350M-E ASUS Socket AM4 AMD B350 Chipset AMD Ryzen/ 7th Generation A-Series/ Athlon Processors Support DDR4 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,117.37,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> PRIME B350M-E</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,PRIME B350M-E ASUS Socket AM4 AMD B350 Chipset AMD Ryzen/ 7t,,,btd-044635.jpeg,btd-044635.jpeg,btd-044635.jpeg,,,,
btd-044636,90MB10C0-M0EAY0,90MB10C0-M0EAY0 ASUS TUF B450-PRO GAMING Socket AM4 AMD B450 Chipset AMD Ryzen 2nd Generation/ AMD Ryzen 1st Generation Processors Support DDR4 4x DIMM 2x SATA 6.0Gb/s ATX Motherboard Mfr PN (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,208.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB10C0-M0EAY0</li><li><strong>CPU Socket Type :</strong> Socket AM4</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB10C0-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB10C0-M0EAY0 ASUS TUF B450-PRO GAMING Socket AM4 AMD B450,,,btd-044636.jpeg,btd-044636.jpeg,btd-044636.jpeg,ASUS,,Socket AM4,
btd-044637,90MB0XH0-M0AAY0,90MB0XH0-M0AAY0 ROG Strix X470-F GAMING Desktop Motherboard AMD Chipset Socket AM4 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,264.13,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0XH0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0XH0-M0AAY0 ROG Strix X470-F GAMING Desktop Motherboard ,,,btd-044637.jpeg,btd-044637.jpeg,btd-044637.jpeg,,,,
btd-044638,GA-AB350M-D3V (rev. 1.0),GA-AB350M-D3V (rev. 1.0) Gigabyte Socket AM4 AMD B350 Chipset AMD Ryzen / AMD 7th Generation A-series/ Athlon Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-AB350M-D3V (rev. 1.0)</li><li><strong>CPU Socket Type :</strong> Socket AM4</li></ul>",<ul> <li><strong>Part No. :</strong> GA-AB350M-D3V (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-AB350M-D3V (rev. 1.0) Gigabyte Socket AM4 AMD B350 Chipse,,,btd-044638.jpeg,btd-044638.jpeg,btd-044638.jpeg,Gigabyte Tech,,Socket AM4,
btd-044639,B350MPRO-VHPLUS,B350MPRO-VHPLUS MSI B350M PRO-VH PLUS Socket AM4 AMD B350 Chipset AMD Ryzen Series/ AMD 7th Generation A-Series/ AMD Athlon Series Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,152.69,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> B350MPRO-VHPLUS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,B350MPRO-VHPLUS MSI B350M PRO-VH PLUS Socket AM4 AMD B350 Ch,,,btd-044639.jpeg,btd-044639.jpeg,btd-044639.jpeg,,,,
btd-044640,90MB17L0-M0AAY0,90MB17L0-M0AAY0 ASUS ProArt B550-CREATOR Socket AM4 AMD B550 Chipset AMD Ryzen 5000 Series/ 5000 G-Series/ 4000 G-Series/ 3000 Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,318.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB17L0-M0AAY0</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB17L0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB17L0-M0AAY0 ASUS ProArt B550-CREATOR Socket AM4 AMD B550,,,btd-044640.jpeg,btd-044640.jpeg,btd-044640.jpeg,ASUS,,,
btd-044641,B550 AORUS ELITE AX,B550 AORUS ELITE AX Gigabyte Socket AM4 AMD B550 Chipset AMD Ryzen 5000 Series/ Ryzen 5000 G-Series/ Ryzen 4000 G-Series And Ryzen 3000 Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,229.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> B550 AORUS ELITE AX</li></ul>",<ul> <li><strong>Part No. :</strong> B550 AORUS ELITE AX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,B550 AORUS ELITE AX Gigabyte Socket AM4 AMD B550 Chipset AMD,,,btd-044641.jpeg,btd-044641.jpeg,btd-044641.jpeg,Gigabyte Tech,,,
btd-044642,B550AORUSELITEAXV2(rev. 1.2),B550AORUSELITEAXV2(rev. 1.2) Gigabyte B550 AORUS ELITE AX V2 Socket AM4 AMD B550 Chipset AMD Ryzen 5000 Series/ Ryzen 5000 G-Series/ Ryzen 4000 G-Series And Ryzen 3000 Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,321.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> B550AORUSELITEAXV2(rev. 1.2)</li></ul>",<ul> <li><strong>Part No. :</strong> B550AORUSELITEAXV2(rev. 1.2)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,B550AORUSELITEAXV2(rev. 1.2) Gigabyte B550 AORUS ELITE AX V2,,,btd-044642.jpeg,btd-044642.jpeg,btd-044642.jpeg,Gigabyte Tech,,,
btd-044643,GA-AB350M-DS2,GA-AB350M-DS2 Gigabyte Socket AM4 AMD B350 Chipset AMD Ryzen / AMD 7th Generation A-series/ Athlon Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-AB350M-DS2</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>Supported CPU(s) :</strong> AMD Athlon Processor</li><li><strong>Expansion Slots :</strong> PCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> Serial-ATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> RJ-45 (Ethernet)USB 1.1USB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> GA-AB350M-DS2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-AB350M-DS2 Gigabyte Socket AM4 AMD B350 Chipset AMD Ryzen,,,btd-044643.jpeg,btd-044643.jpeg,btd-044643.jpeg,Gigabyte Tech,Micro ATX,,
btd-044644,PRIME-X370-PRO,PRIME-X370-PRO ASUS PRIME X370-PRO Socket AM4 AMD X370 Chipset AMD Ryzen/ 7th Generation A-Series/ Athlon Processors Support DDR4 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM4 Motherboards,196.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> PRIME-X370-PRO</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM4</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon X4AMD Ryzen Processor</li><li><strong>Chipset :</strong> AMD X370</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC4-17000 (DDR4-2133)PC4-19200 (DDR4-2400)PC4-21333 (DDR4-2666)PC4-23466 (DDR4-2933)PC4-25600 (DDR4-3200)</li><li><strong>Maximum Installed Memory :</strong> 64 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard/mouse combo port(s)1 x DisplayPort1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 2 (teal blue)Type-A1 x USB 3.1 Gen 1 USB Type-CTM5 x USB 3.1 Gen 11 x Optical S/PDIF out5 x Audio jack(s)Internal I/O Ports1 x Aura RGB Strip Header1 x USB 3.1 Gen 1(up to 5Gbps) connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x M.2 Socket 3 with M Key, type 2242/2260/2280/22110 storage devices support (SATA mode & PCIE mode)8 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)1 x CPU OPT Fan connector(s) (1 x 4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x AIO_PUMP connector (1 x 4 -pin)1 x W_PUMP+ connector (1 x 4 -pin)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s) (Q-Connector) (Chassis intrusion header is inbuilt)1 x Clear CMOS jumper(s)1 x 14-1 pin TPM connector1 x COM port header1 x USB 3.1 Gen 2 front panel connector</li></ul>",<ul> <li><strong>Part No. :</strong> PRIME-X370-PRO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,PRIME-X370-PRO ASUS PRIME X370-PRO Socket AM4 AMD X370 Chips,,,btd-044644.jpeg,btd-044644.jpeg,btd-044644.jpeg,ASUS,ATX,Socket AM4,
