sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-047315,D40858-204,D40858-204 Intel Motherboard Socket LGA 775 1066MHz FSB ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,599.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D40858-204</li></ul>",<ul> <li><strong>Part No. :</strong> D40858-204</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D40858-204 Intel Motherboard Socket LGA 775 1066MHz FSB ATX (Refurbished),,,btd-047315.jpeg,btd-047315.jpeg,btd-047315.jpeg,Intel,,,
btd-049359,DP45SG,DP45SG Intel Socket LGA 775 Intel P45 Express + ICH10R Chipset Pentium/ Celeron/ Core 2 Duo/ Core 2 Extreme/ Dual-Core Xeon 3000/ Core 2 Quad/ Celeron 400/ Quad-Core Xeon 3200/ Dual-Core Xeon 3100/ Quad-Core Xeon 3300 Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,114.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> DP45SG</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Core2 Duo Desktop ProcessorIntel Core2 Extreme ProcessorIntel Core2 Quad ProcessorIntel Dual-Core Xeon ProcessorIntel Pentium Dual-Core ProcessorIntel Quad-Core Xeon Processor</li><li><strong>FSB Speed (Maximum) :</strong> 1333 MHz</li><li><strong>Supported CPU Technologies :</strong> Dual CoreEnhanced Intel Speedstep TechnologyExecute Disable BitIdle StatesIntel 64 ArchitectureIntel Virtualization TechnologyQuad CoreThermal Monitoring Technologies</li><li><strong>Chipset :</strong> Intel P45 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH10R</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-6400 (DDR3-800)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 8 GB</li><li><strong>Expansion Slots :</strong> PCIPCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> Serial-ATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> On-board</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutFireWire (IEEE 1394)MicrophoneRJ-45 (Ethernet)S/PDIF - TOSLINKUSB 2.0</li><li><strong>Features :</strong> Memory:Dual Channel ArchitectureBIOS:ACPI supportSMBIOS supportSleep / Wake Up:Mouse Wake UpWake on USB PortKeyboard Wake UpWake on PCI DeviceSuspend to RAM (STR)Hardware:System VoltageCPU Core VoltageCPU Fan TachometerChassis TemperatureCPU Core TemperatureChassis Fan TachometerChassis Intrusion Detection</li></ul>",<ul> <li><strong>Part No. :</strong> DP45SG</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,DP45SG Intel Socket LGA 775 Intel P45 Express + ICH10R Chipset Pentium/ Celeron/ Core 2 Duo/ Core 2 Extreme/ Dual-Core Xeon 3000/ Core 2 Quad/ Celeron 400/ Quad-Core Xeon 3200/ Dual-Core Xeon 3100/ Quad-Core Xeon 3300 Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-049359.jpeg,btd-049359.jpeg,btd-049359.jpeg,Intel,ATX,LGA 775,
btd-047318,P8SC8,P8SC8 SuperMicro Socket LGA 775 Intel E7221 Chipset Intel Pentium 4/ Celeron Processors Support DDR2 4x DIMM 4x SATA ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,457.99,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> P8SC8</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,P8SC8 SuperMicro Socket LGA 775 Intel E7221 Chipset Intel Pentium 4/ Celeron Processors Support DDR2 4x DIMM 4x SATA ATX Motherboard (Refurbished),,,btd-047318.jpeg,btd-047318.jpeg,btd-047318.jpeg,,,,
btd-049361,7380-030,7380-030 MSI P7N SLI-FI Socket LGA 775 Nvidia nForce 750i SLI + 430i Chipset Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,142.88,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 7380-030</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,7380-030 MSI P7N SLI-FI Socket LGA 775 Nvidia nForce 750i SLI + 430i Chipset Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-049361.jpeg,btd-049361.jpeg,btd-049361.jpeg,,,,
btd-048043,BLKD915GLVGL,BLKD915GLVGL Intel 915GL Desktop Board ATX P4 478-Pin/ 4GB DDR/ 10/100 LAN/ IDE ATA Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,174.58,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKD915GLVGL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKD915GLVGL Intel 915GL Desktop Board ATX P4 478-Pin/ 4GB DDR/ 10/100 LAN/ IDE ATA Motherboard (Refurbished),,,btd-048043.jpeg,btd-048043.jpeg,btd-048043.jpeg,,,,
btd-049363,X7DVL-E,X7DVL-E SuperMicro Dual Socket LGA 771 Intel 5000V Chipset Dual 64-Bit Intel Xeon Processors Support DDR2 6x DIMM 6x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,226.97,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X7DVL-E</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X7DVL-E SuperMicro Dual Socket LGA 771 Intel 5000V Chipset Dual 64-Bit Intel Xeon Processors Support DDR2 6x DIMM 6x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),,,btd-049363.jpeg,btd-049363.jpeg,btd-049363.jpeg,,,,
btd-044229,S4989WG2NR,S4989WG2NR Tyan Thunder n6550EX AMD Opteron 8000 Series PCI-E DDR2 Dimm SATA-2 Raid Atx Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,665.88,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S4989WG2NR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S4989WG2NR Tyan Thunder n6550EX AMD Opteron 8000 Series PCI-E DDR2 Dimm SATA-2 Raid Atx Motherboard (Refurbished),,,btd-044229.jpeg,btd-044229.jpeg,btd-044229.jpeg,,,,
btd-048048,BLKD910GLDWL,BLKD910GLDWL Intel 910GL Desktop Board ATX Celeron 478-Pin/ 2GB DDR/ IDE ATA Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKD910GLDWL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKD910GLDWL Intel 910GL Desktop Board ATX Celeron 478-Pin/ 2GB DDR/ IDE ATA Motherboard (Refurbished),,,btd-048048.jpeg,btd-048048.jpeg,btd-048048.jpeg,,,,
btd-043626,7514-010,7514-010 MSI P45 Neo3-FR Socket LGA 775 Intel P45 Express + ICH10R Chipset Core 2 Duo/ Core 2 Extreme/ Core 2 Quad/ Pentium Dual-Core/ Celeron / Celeron Dual-Core Processors Support DDR2 4x DIMM 2x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,195.33,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 7514-010</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,7514-010 MSI P45 Neo3-FR Socket LGA 775 Intel P45 Express + ICH10R Chipset Core 2 Duo/ Core 2 Extreme/ Core 2 Quad/ Pentium Dual-Core/ Celeron / Celeron Dual-Core Processors Support DDR2 4x DIMM 2x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-043626.jpeg,btd-043626.jpeg,btd-043626.jpeg,,,,
btd-047322,MBD-PDSGE-B,MBD-PDSGE-B SuperMicro PDSGE Socket LGA 775 Intel 955X Chipset Pentium D/ Pentium 4 Extreme Edition/ Pentium 4/ Pentium Extreme Edition/ Celeron D Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,708.57,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-PDSGE-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-PDSGE-B SuperMicro PDSGE Socket LGA 775 Intel 955X Chipset Pentium D/ Pentium 4 Extreme Edition/ Pentium 4/ Pentium Extreme Edition/ Celeron D Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-047322.jpeg,btd-047322.jpeg,btd-047322.jpeg,,,,
btd-049368,MBD-X8DAL-I-O,MBD-X8DAL-I-O SuperMicro X8DAL-I Dual Socket LGA 1366 Intel 5500 Chipset Intel Xeon 5600/5500 Series Processors Support DDR3 6x DIMM 6x SATA2 3.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,293.46,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-X8DAL-I-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-X8DAL-I-O SuperMicro X8DAL-I Dual Socket LGA 1366 Intel 5500 Chipset Intel Xeon 5600/5500 Series Processors Support DDR3 6x DIMM 6x SATA2 3.0Gb/s ATX Server Motherboard (Refurbished),,,btd-049368.jpeg,btd-049368.jpeg,btd-049368.jpeg,,,,
btd-042925,BOXD925XHYMLR,BOXD925XHYMLR Intel Motherboard 925X Chipset Socket LGA 775 1066MHz FSB DDR 2 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,159.06,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD925XHYMLR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD925XHYMLR Intel Motherboard 925X Chipset Socket LGA 775 1066MHz FSB DDR 2 ATX (Refurbished),,,btd-042925.jpeg,btd-042925.jpeg,btd-042925.jpeg,,,,
btd-043630,7519-039,"7519-039 MSI P43 Neo-F Desktop Motherboard Intel P43 Express Chipset Socket T LGA-775 ATX 1 x Processor Support 16GB DDR2 SDRAM Maximum RAM Floppy Controller, Serial ATA/300, Ultra ATA/133 (ATA-7) 1 x PCIe x16 Slot (Refurbished)",base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,116.55,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 7519-039</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,"7519-039 MSI P43 Neo-F Desktop Motherboard Intel P43 Express Chipset Socket T LGA-775 ATX 1 x Processor Support 16GB DDR2 SDRAM Maximum RAM Floppy Controller, Serial ATA/300, Ultra ATA/133 (ATA-7) 1 x PCIe x16 Slot (Refurbished)",,,btd-043630.jpeg,btd-043630.jpeg,btd-043630.jpeg,,,,
btd-041897,GA-MA790X-UD4,GA-MA790X-UD4 Gigabyte Socket AM3 AMD 790X/ SB750 Chipset AMD Phenom FX/ AMD Phenom/ AMD Athlon 64 FX/ AMD Athlon 64 X2 Dual-Core/ AMD Athlon 64/ AMD Sempron Processor Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,142.88,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-MA790X-UD4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-MA790X-UD4 Gigabyte Socket AM3 AMD 790X/ SB750 Chipset AMD Phenom FX/ AMD Phenom/ AMD Athlon 64 FX/ AMD Athlon 64 X2 Dual-Core/ AMD Athlon 64/ AMD Sempron Processor Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-041897.jpeg,btd-041897.jpeg,btd-041897.jpeg,,,,
btd-041583,132CKNF78TR,"132CKNF78TR EVGA nForce 780i SLI ATX Intel Motherboard Socket LGA 775, Dual Channel DDR2, 3x PCI Express 2.0 x16, Gigabit Ethernet LAN (Refurbished)",base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,524.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EVGA</li><li><strong>Manufacturer Part # :</strong> 132CKNF78TR</li><li><strong>Product Type :</strong> System Board</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> 132CKNF78TR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> EVGA</li> ,,"Catalog, Search",Taxable Goods,"132CKNF78TR EVGA nForce 780i SLI ATX Intel Motherboard Socket LGA 775, Dual Channel DDR2, 3x PCI Express 2.0 x16, Gigabit Ethernet LAN (Refurbished)",,,btd-041583.jpeg,btd-041583.jpeg,btd-041583.jpeg,EVGA,,LGA 775,
btd-043636,7566-010,7566-010 MSI Eclipse Plus Socket LGA 1366 Intel X58 + ICH10R Chipset Core i7 Processors Support DDR3 6x DIMM 10x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,364.08,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 7566-010</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,7566-010 MSI Eclipse Plus Socket LGA 1366 Intel X58 + ICH10R Chipset Core i7 Processors Support DDR3 6x DIMM 10x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-043636.jpeg,btd-043636.jpeg,btd-043636.jpeg,,,,
btd-049374,X7DVL-E-B,X7DVL-E-B SuperMicro X7DVL-E Dual Socket LGA 771 Intel 5000V Chipset Dual 64-Bit Intel Xeon Processors Support DDR2 6x DIMM 6x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,187.39,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X7DVL-E-B</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X7DVL-E-B SuperMicro X7DVL-E Dual Socket LGA 771 Intel 5000V Chipset Dual 64-Bit Intel Xeon Processors Support DDR2 6x DIMM 6x SATA 3.0Gb/s ATX Server Motherboard (Refurbished),,,btd-049374.jpeg,btd-049374.jpeg,btd-049374.jpeg,,,,
btd-049375,132-CK-NF79-A1,132-CK-NF79-A1 EVGA Core 2 Quad/ nVidia nForce 790i Ultra SLI Chipset/ 3-Way SLI/ A&2GbE/ Socket 775 ATX Motherboard (Support Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium EE/ Pentium Processor) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,524.89,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 132-CK-NF79-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,132-CK-NF79-A1 EVGA Core 2 Quad/ nVidia nForce 790i Ultra SLI Chipset/ 3-Way SLI/ A&2GbE/ Socket 775 ATX Motherboard (Support Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium EE/ Pentium Processor) (Refurbished),,,btd-049375.jpeg,btd-049375.jpeg,btd-049375.jpeg,,,,
btd-049376,D7580-60001,D7580-60001 HP Brio BA ATX PGA370 Motherboard (System Board) with 3 PCI and 1 ISA Slot and Integrated Video (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,206.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> D7580-60001</li></ul>",<ul> <li><strong>Part No. :</strong> D7580-60001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,D7580-60001 HP Brio BA ATX PGA370 Motherboard (System Board) with 3 PCI and 1 ISA Slot and Integrated Video (Refurbished),,,btd-049376.jpeg,btd-049376.jpeg,btd-049376.jpeg,HP,,,
btd-041904,GA-P35C-DS3R,GA-P35C-DS3R Gigabyte Socket LGA 775 Intel P35 + ICH9R Chipset Core 2 Extreme Quad-Core/ Core 2 Duo/ Intel Pentium Extreme/ Intel Pentium D Processors Support DDR3 2x DIMM 8x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,380.73,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-P35C-DS3R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-P35C-DS3R Gigabyte Socket LGA 775 Intel P35 + ICH9R Chipset Core 2 Extreme Quad-Core/ Core 2 Duo/ Intel Pentium Extreme/ Intel Pentium D Processors Support DDR3 2x DIMM 8x SATA 3.0Gb/s ATX Motherboard (Refurbished),,,btd-041904.jpeg,btd-041904.jpeg,btd-041904.jpeg,,,,
btd-049378,D7580-60004,D7580-60004 HP Brio BA ATX PGA370 Motherboard (System Board) with 3 PCI and 1 ISA Slot and Integrated Video (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> D7580-60004</li></ul>",<ul> <li><strong>Part No. :</strong> D7580-60004</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,D7580-60004 HP Brio BA ATX PGA370 Motherboard (System Board) with 3 PCI and 1 ISA Slot and Integrated Video (Refurbished),,,btd-049378.jpeg,btd-049378.jpeg,btd-049378.jpeg,HP,,,
btd-047328,D52072-208,D52072-208 Intel Server Motherboard Socket 775 1066MHz FSB ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,486.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D52072-208</li></ul>",<ul> <li><strong>Part No. :</strong> D52072-208</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D52072-208 Intel Server Motherboard Socket 775 1066MHz FSB ATX (Refurbished),,,btd-047328.jpeg,btd-047328.jpeg,btd-047328.jpeg,Intel,,,
btd-049380,P5QGREEN,P5QGREEN ASUS P5Q Socket LGA 775 Intel P45 Chipset Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,158.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P5QGREEN</li><li><strong>Form Factor :</strong> ATX</li></ul>",<ul> <li><strong>Part No. :</strong> P5QGREEN</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P5QGREEN ASUS P5Q Socket LGA 775 Intel P45 Chipset Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium Dual-Core/ Celeron Dual-Core/ Celeron Processors Support ATX Motherboard (Refurbished),,,btd-049380.jpeg,btd-049380.jpeg,btd-049380.jpeg,ASUS,ATX,,
btd-041595,123-YW-E175-A1,123-YW-E175-A1 EVGA Core 2 Quad/ nForce 750i SLI FTW/ A&GbE/ Socket 775/ ATX Motherboard (Support Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium EE/ Pentium Processor) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,171.72,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 123-YW-E175-A1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,123-YW-E175-A1 EVGA Core 2 Quad/ nForce 750i SLI FTW/ A&GbE/ Socket 775/ ATX Motherboard (Support Intel Core 2 Quad/ Core 2 Extreme/ Core 2 Duo/ Pentium EE/ Pentium Processor) (Refurbished),,,btd-041595.jpeg,btd-041595.jpeg,btd-041595.jpeg,,,,
btd-049382,X6DVA-EG,X6DVA-EG SuperMicro Dual Socket FC-mPGA4 Intel E7320 Chipset Dual 64-Bit Intel Xeon Processors Support DDR 6x DIMM 2x SATA ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Form Factor/ATX Motherboards,266.92,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X6DVA-EG</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X6DVA-EG SuperMicro Dual Socket FC-mPGA4 Intel E7320 Chipset Dual 64-Bit Intel Xeon Processors Support DDR 6x DIMM 2x SATA ATX Server Motherboard (Refurbished),,,btd-049382.jpeg,btd-049382.jpeg,btd-049382.jpeg,,,,
