sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-047619,Z97A GAMING 9 ACK,Z97A GAMING 9 ACK MSI Socket LGA 1150 Intel Z97 Express Chipset 4th/5th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,304.17,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> Z97A GAMING 9 ACK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,Z97A GAMING 9 ACK MSI Socket LGA 1150 Intel Z97 Express Chipset 4th/5th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047619.jpeg,btd-047619.jpeg,btd-047619.jpeg,,,,
btd-047620,B660M Phantom Gaming 4,B660M Phantom Gaming 4 ASRock Socket LGA 1700 Intel B660 Chipset Intel Core Processors Support DDR4 4x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,193.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> B660M Phantom Gaming 4</li></ul>",<ul> <li><strong>Part No. :</strong> B660M Phantom Gaming 4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,B660M Phantom Gaming 4 ASRock Socket LGA 1700 Intel B660 Chipset Intel Core Processors Support DDR4 4x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-047620.jpeg,btd-047620.jpeg,btd-047620.jpeg,ASRock,,,
btd-044622,B350 GAMING PLUS,B350 GAMING PLUS MSI Socket AM4 AMD B350 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,151.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> B350 GAMING PLUS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,B350 GAMING PLUS MSI Socket AM4 AMD B350 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 4x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-044622.jpeg,btd-044622.jpeg,btd-044622.jpeg,,,,
btd-044624,X370 KRAIT GAMING,X370 KRAIT GAMING MSI Socket AM4 AMD X370 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,229.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X370 KRAIT GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X370 KRAIT GAMING MSI Socket AM4 AMD X370 Chipset AMD Ryzen 7th Generation A-Series/ Athlon Series Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-044624.jpeg,btd-044624.jpeg,btd-044624.jpeg,,,,
btd-047623,H270IGAMINGPROAC,H270IGAMINGPROAC MSI Socket LGA 1151 Intel H270 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMA 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished) H270I GAMING PRO AC,base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,146.71,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> H270IGAMINGPROAC</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> H270IGAMINGPROAC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,H270IGAMINGPROAC MSI Socket LGA 1151 Intel H270 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMA 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished) H270I GAMING PRO AC,,,btd-047623.jpeg,btd-047623.jpeg,btd-047623.jpeg,MSI,,LGA 1151,
btd-047624,GA-X99-Ultra Gaming (rev. 1.0),GA-X99-Ultra Gaming (rev. 1.0) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-X99-Ultra Gaming (rev. 1.0)</li><li><strong>CPU Socket Type :</strong> LGA 2011-3</li></ul>",<ul> <li><strong>Part No. :</strong> GA-X99-Ultra Gaming (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-X99-Ultra Gaming (rev. 1.0) Gigabyte Socket LGA 2011-3 Intel X99 Express Chipset Xeon E5-1600/ E5-2600/ E5-4600 v3/v4 Core i7 Processors Support DDR4 8x DIMM 10x SATA ATX Motherboard  (Refurbished),,,btd-047624.jpeg,btd-047624.jpeg,btd-047624.jpeg,Gigabyte Tech,,LGA 2011-3,
btd-047625,X99A GAMING 9 ACK,X99A GAMING 9 ACK MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,304.17,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X99A GAMING 9 ACK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X99A GAMING 9 ACK MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s Extended-ATX Motherboard (Refurbished),,,btd-047625.jpeg,btd-047625.jpeg,btd-047625.jpeg,,,,
btd-046571,90MB0NI1-M0EAY0,90MB0NI1-M0EAY0 ASUS B150I PRO GAMING/WIFI/AURA Socket LGA 1151 Intel B150 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished) P/N,base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,147.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0NI1-M0EAY0</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0NI1-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0NI1-M0EAY0 ASUS B150I PRO GAMING/WIFI/AURA Socket LGA 1151 Intel B150 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished) P/N,,,btd-046571.jpeg,btd-046571.jpeg,btd-046571.jpeg,ASUS,,,
btd-047627,GA-Z97MX-Gaming 5 (rev. 1.0),GA-Z97MX-Gaming 5 (rev. 1.0) Gigabyte Socket LGA 1150 Intel Z97 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-Z97MX-Gaming 5 (rev. 1.0)</li><li><strong>CPU Socket Type :</strong> LGA 1150</li></ul>",<ul> <li><strong>Part No. :</strong> GA-Z97MX-Gaming 5 (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-Z97MX-Gaming 5 (rev. 1.0) Gigabyte Socket LGA 1150 Intel Z97 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard  (Refurbished),,,btd-047627.jpeg,btd-047627.jpeg,btd-047627.jpeg,Gigabyte Tech,,LGA 1150,
btd-047628,493346-001,493346-001 HP Sps-bd PCI-Express Sndblastr X-fi Xtrmgame25ui (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 493346-001</li></ul>",<ul> <li><strong>Part No. :</strong> 493346-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,493346-001 HP Sps-bd PCI-Express Sndblastr X-fi Xtrmgame25ui (Refurbished),,,btd-047628.jpeg,btd-047628.jpeg,btd-047628.jpeg,HP,,,
btd-047629,L58862-501,L58862-501 HP System Board (Motherboard) 2.40GHz With Intel Core i5-9300H Processors Support for Pavilion Gaming 15-DK 15-DY Series (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,555.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> L58862-501</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Supported CPU(s) :</strong> Intel Core i5 Mobile Processor</li><li><strong>Clock Speed (Maximum) :</strong> 2.4 GHz</li><li><strong>Supported CPU Technologies :</strong> 64-bitAES New InstructionsEnhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesThermal Monitoring Technologies</li></ul>",<ul> <li><strong>Part No. :</strong> L58862-501</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,L58862-501 HP System Board (Motherboard) 2.40GHz With Intel Core i5-9300H Processors Support for Pavilion Gaming 15-DK 15-DY Series (Refurbished),,,btd-047629.jpeg,btd-047629.jpeg,btd-047629.jpeg,HP,,,
btd-047630,X99S GAMING 9 AC,X99S GAMING 9 AC MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,304.17,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X99S GAMING 9 AC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X99S GAMING 9 AC MSI Socket LGA 2011-3 Intel X99 Express Chipset Core i7 Extreme Edition Processors Support DDR4 8x DIMM 10x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047630.jpeg,btd-047630.jpeg,btd-047630.jpeg,,,,
btd-047631,60-N56MB2800-C12,60-N56MB2800-C12 ASUS System Board (Motherboard) Socket 989 for G74sx Gaming Laptop (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,209.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 60-N56MB2800-C12</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>CPU Socket Type :</strong> Socket 989</li><li><strong>Additional Information :</strong> For G74sx Gaming Laptop</li></ul>",<ul> <li><strong>Part No. :</strong> 60-N56MB2800-C12</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,60-N56MB2800-C12 ASUS System Board (Motherboard) Socket 989 for G74sx Gaming Laptop (Refurbished),,,btd-047631.jpeg,btd-047631.jpeg,btd-047631.jpeg,ASUS,,Socket 989,
btd-046012,X299 AORUS Gaming 7,X299 AORUS Gaming 7 Gigabyte Socket LGA 2066 Intel X299 Express Chipset Intel Core X-Series Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,1899.45,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> X299 AORUS Gaming 7</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,X299 AORUS Gaming 7 Gigabyte Socket LGA 2066 Intel X299 Express Chipset Intel Core X-Series Processors Support DDR4 8x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-046012.jpeg,btd-046012.jpeg,btd-046012.jpeg,,,,
btd-047633,GA-Z170X-Gaming 7,GA-Z170X-Gaming 7 Gigabyte Socket LGA 1151 Intel Z170 Express Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,231.81,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-Z170X-Gaming 7</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-Z170X-Gaming 7 Gigabyte Socket LGA 1151 Intel Z170 Express Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047633.jpeg,btd-047633.jpeg,btd-047633.jpeg,,,,
btd-047634,90MB0NI0-M0EAY0,90MB0NI0-M0EAY0 ASUS GAMING/AURA Intel B150 LGA 1151 DDR4 2x DIMM SATA/150 Gigabit Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,217.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90MB0NI0-M0EAY0</li></ul>",<ul> <li><strong>Part No. :</strong> 90MB0NI0-M0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90MB0NI0-M0EAY0 ASUS GAMING/AURA Intel B150 LGA 1151 DDR4 2x DIMM SATA/150 Gigabit Motherboard  (Refurbished),,,btd-047634.jpeg,btd-047634.jpeg,btd-047634.jpeg,ASUS,,,
btd-047635,ROG STRIX H270F GAMING,ROG STRIX H270F GAMING Asus Socket LGA 1151 Intel H270 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> ROG STRIX H270F GAMING</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,ROG STRIX H270F GAMING Asus Socket LGA 1151 Intel H270 Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047635.jpeg,btd-047635.jpeg,btd-047635.jpeg,,,,
btd-047636,GA-Z270X-Gaming K5 (rev. 1.0),GA-Z270X-Gaming K5 (rev. 1.0) Gigabyte Socket LGA 1151 Intel Z270 Express Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-Z270X-Gaming K5 (rev. 1.0)</li><li><strong>Chipset :</strong> Intel Z270</li></ul>",<ul> <li><strong>Part No. :</strong> GA-Z270X-Gaming K5 (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-Z270X-Gaming K5 (rev. 1.0) Gigabyte Socket LGA 1151 Intel Z270 Express Chipset 7th/6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047636.jpeg,btd-047636.jpeg,btd-047636.jpeg,Gigabyte Tech,,,
btd-047637,H570 Phantom Gaming 4,H570 Phantom Gaming 4 ASRock Socket LGA 1200 Intel H570 Chipset 11/10th Generation Intel Core Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,200.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> H570 Phantom Gaming 4</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1200</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 Processor</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-19200 (DDR3-2400)PC3-21300 (DDR3-2666)</li><li><strong>Maximum Installed Memory :</strong> 128 GB</li><li><strong>Expansion Slots :</strong> PCI-E 3.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.0</li><li><strong>Connectors/Ports Details :</strong> Connector1 x SPI TPM Header1 x Power LED and Speaker Header2 x RGB LED Headers2 x Addressable LED Headers1 x CPU Fan Connector (4-pin)1 x CPU/Water Pump Fan Connector (4-pin) (Smart Fan Speed Control)4 x Chassis/Water Pump Fan Connectors (4-pin) (Smart Fan Speed Control)1 x 24 pin ATX Power Connector1 x 8 pin 12V Power Connector (Hi-Density Power Connector)1 x 4 pin 12V Power Connector (Hi-Density Power Connector)1 x Front Panel Audio Connector1 x Thunderboltâ„¢ AIC Connector (5-pin) (Supports ASRock Thunderboltâ„¢ 4 AIC Card)2 x USB 2.0 Headers (Support 4 USB 2.0 ports) (Supports ESD Protection)2 x USB 3.2 Gen1 Headers (Support 4 USB 3.2 Gen1 ports) (ASMedia ASM1074 hub) (Supports ESD Protection)1 x Front Panel Type C USB 3.2 Gen2x2 Header (20 Gb/s) (Supports ESD Protection)Rear Panel I/O1 x PS/2 Mouse/Keyboard Port1 x HDMI Port1 x DisplayPort 1.41 x USB 3.2 Gen2 Type-A Port (10 Gb/s) (ReDriver) (Supports ESD Protection)1 x USB 3.2 Gen2 Type-C Port (10 Gb/s) (ReDriver) (Supports ESD Protection)2 x USB 3.2 Gen1 Ports (Supports ESD Protection)2 x USB 2.0 Ports (Supports ESD Protection)1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jacks: Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> H570 Phantom Gaming 4</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,H570 Phantom Gaming 4 ASRock Socket LGA 1200 Intel H570 Chipset 11/10th Generation Intel Core Processors Support DDR4 4x DIMM 6x SATA3 6.0Gb/s ATX Motherboard (Refurbished),,,btd-047637.jpeg,btd-047637.jpeg,btd-047637.jpeg,ASRock,ATX,LGA 1200,
btd-047638,L91092-601,L91092-601 HP System Board (Motherboard) 3.00GHz With AMD Ryzen 5 4600H Processors Support for Pavilion Gaming 15-EC Series (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,456.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> L91092-601</li></ul>",<ul> <li><strong>Part No. :</strong> L91092-601</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,L91092-601 HP System Board (Motherboard) 3.00GHz With AMD Ryzen 5 4600H Processors Support for Pavilion Gaming 15-EC Series (Refurbished),,,btd-047638.jpeg,btd-047638.jpeg,btd-047638.jpeg,HP,,,
btd-047639,MBB15GPAC,MBB15GPAC MSI B150I GAMING PRO AC Socket 1151 Intel B150 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,147.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MBB15GPAC</li><li><strong>CPU Socket Type :</strong> LGA 1151</li></ul>",<ul> <li><strong>Part No. :</strong> MBB15GPAC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MBB15GPAC MSI B150I GAMING PRO AC Socket 1151 Intel B150 Chipset 6th Generation Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR4 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-047639.jpeg,btd-047639.jpeg,btd-047639.jpeg,MSI,,LGA 1151,
btd-044647,GA-AB350M-Gaming 3,GA-AB350M-Gaming 3 Gigabyte Socket AM4 AMD B350 Chipset AMD Ryzen 7th Generation A-Series/Athlon Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Gaming Motherboards,119.92,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-AB350M-Gaming 3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-AB350M-Gaming 3 Gigabyte Socket AM4 AMD B350 Chipset AMD Ryzen 7th Generation A-Series/Athlon Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro ATX Motherboard (Refurbished),,,btd-044647.jpeg,btd-044647.jpeg,btd-044647.jpeg,,,,
