sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-042459,71G3161,71G3161 IBM VP 638X 486DX2/66 System Board (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,117.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 71G3161</li></ul>",<ul> <li><strong>Part No. :</strong> 71G3161</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,71G3161 IBM VP 638X 486DX2/66 System Board (Refurbished),,,btd-042459.jpeg,btd-042459.jpeg,btd-042459.jpeg,IBM,,,
btd-042460,88P8476,88P8476 IBM System Board (Motherboard) for Netvista 10/100/1000 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,112.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 88P8476</li></ul>",<ul> <li><strong>Part No. :</strong> 88P8476</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,88P8476 IBM System Board (Motherboard) for Netvista 10/100/1,,,btd-042460.jpeg,btd-042460.jpeg,btd-042460.jpeg,IBM,,,
btd-042461,08K3385,08K3385 IBM System Board (Motherboard) for ThinkPad T21 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 08K3385</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 08K3385</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,08K3385 IBM System Board (Motherboard) for ThinkPad T21 (Ref,,,btd-042461.jpeg,btd-042461.jpeg,btd-042461.jpeg,IBM,,,
btd-042462,91P7683,91P7683 IBM System Board (Motherboard) With 1.4GHz CPU for ThinkPad X31 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,164.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 91P7683</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad X31</li></ul>",<ul> <li><strong>Part No. :</strong> 91P7683</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,91P7683 IBM System Board (Motherboard) With 1.4GHz CPU for T,,,btd-042462.jpeg,btd-042462.jpeg,btd-042462.jpeg,IBM,,,
btd-042463,91P7372,91P7372 IBM System Board (Motherboard) for ThinkPad R50 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,493.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 91P7372</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 91P7372</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,91P7372 IBM System Board (Motherboard) for ThinkPad R50 (Ref,,,btd-042463.jpeg,btd-042463.jpeg,btd-042463.jpeg,IBM,,,
btd-042464,00N9405,00N9405 IBM System Board (Motherboard) for Netfinity 5500 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,162.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00N9405</li></ul>",<ul> <li><strong>Part No. :</strong> 00N9405</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00N9405 IBM System Board (Motherboard) for Netfinity 5500 (R,,,btd-042464.jpeg,btd-042464.jpeg,btd-042464.jpeg,IBM,,,
btd-042465,91P7678,91P7678 IBM System Board (Motherboard) for ThinkPad X31 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 91P7678</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad X31</li></ul>",<ul> <li><strong>Part No. :</strong> 91P7678</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,91P7678 IBM System Board (Motherboard) for ThinkPad X31 (Ref,,,btd-042465.jpeg,btd-042465.jpeg,btd-042465.jpeg,IBM,,,
btd-042466,300-2178,300-2178 IBM S478 System Board IntelliStation M-Pro 6219 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,130.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 300-2178</li><li><strong>Product Type :</strong> Workstation System Board</li><li><strong>CPU Socket Type :</strong> PGA478</li><li><strong>Supported CPU(s) :</strong> Intel Pentium 4 Processor</li><li><strong>FSB Speed (Maximum) :</strong> 533 MHz</li><li><strong>Chipset :</strong> Intel E7205</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC-2100 (DDR-266)</li><li><strong>Maximum Installed Memory :</strong> 4 GB</li><li><strong>Expansion Slots :</strong> AGP 8xPCI</li><li><strong>Storage Controller :</strong> (ATA-6) Ultra ATA/100Ultra-320 SCSI</li><li><strong>Audio Controller :</strong> On-board</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutFireWire (IEEE 1394)MicrophoneParallelPS/2RJ-45 (Ethernet)SerialUSB 2.0Video-Out</li><li><strong>Additional Information :</strong> Compatibility:IBM IntelliStation Workstation: M Series</li></ul>",<ul> <li><strong>Part No. :</strong> 300-2178</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,300-2178 IBM S478 System Board IntelliStation M-Pro 6219 (Re,,,btd-042466.jpeg,btd-042466.jpeg,btd-042466.jpeg,IBM,,PGA478,
btd-042467,25R5531,25R5531 IBM System Board (Motherboard) for XSeries x336 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,193.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 25R5531</li></ul>",<ul> <li><strong>Part No. :</strong> 25R5531</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,25R5531 IBM System Board (Motherboard) for XSeries x336 (Ref,,,btd-042467.jpeg,btd-042467.jpeg,btd-042467.jpeg,IBM,,,
btd-042468,91P7993,91P7993 IBM System Board (Motherboard) for ThinkPad T40 Series (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,111.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 91P7993</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad T40</li></ul>",<ul> <li><strong>Part No. :</strong> 91P7993</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,91P7993 IBM System Board (Motherboard) for ThinkPad T40 Seri,,,btd-042468.jpeg,btd-042468.jpeg,btd-042468.jpeg,IBM,,,
btd-042469,39J7587,39J7587 IBM System Board (Motherboard) for ThinkCentre M51 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,119.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 39J7587</li><li><strong>Product Type :</strong> System Board</li><li><strong>Additional Information :</strong> For ThinkCentre M51</li></ul>",<ul> <li><strong>Part No. :</strong> 39J7587</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,39J7587 IBM System Board (Motherboard) for ThinkCentre M51 (,,,btd-042469.jpeg,btd-042469.jpeg,btd-042469.jpeg,IBM,,,
btd-042470,73P6597,73P6597 IBM System Board (Motherboard) for xSeries 205 8480 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,188.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 73P6597</li></ul>",<ul> <li><strong>Part No. :</strong> 73P6597</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,73P6597 IBM System Board (Motherboard) for xSeries 205 8480 ,,,btd-042470.jpeg,btd-042470.jpeg,btd-042470.jpeg,IBM,,,
btd-042471,12P3227,12P3227 IBM System Board (Motherboard) for ThinkPad R31 2656 E6 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,118.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 12P3227</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 12P3227</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,12P3227 IBM System Board (Motherboard) for ThinkPad R31 2656,,,btd-042471.jpeg,btd-042471.jpeg,btd-042471.jpeg,IBM,,,
btd-042472,88P7731,88P7731 IBM System Board (Motherboard) for ThinkCentre A50 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 88P7731</li><li><strong>Product Type :</strong> System Board</li><li><strong>Additional Information :</strong> For ThinkCentre A50</li></ul>",<ul> <li><strong>Part No. :</strong> 88P7731</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,88P7731 IBM System Board (Motherboard) for ThinkCentre A50 (,,,btd-042472.jpeg,btd-042472.jpeg,btd-042472.jpeg,IBM,,,
btd-042473,23K4446,23K4446 IBM System Board (Motherboard) for EServer XSeries 306 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,121.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 23K4446</li></ul>",<ul> <li><strong>Part No. :</strong> 23K4446</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,23K4446 IBM System Board (Motherboard) for EServer XSeries 3,,,btd-042473.jpeg,btd-042473.jpeg,btd-042473.jpeg,IBM,,,
btd-042474,09P2053,09P2053 IBM System Board (Motherboard) for 7026 System Planar (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,129.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 09P2053</li></ul>",<ul> <li><strong>Part No. :</strong> 09P2053</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,09P2053 IBM System Board (Motherboard) for 7026 System Plana,,,btd-042474.jpeg,btd-042474.jpeg,btd-042474.jpeg,IBM,,,
btd-042475,96F7402,96F7402 IBM PS2 Model 8570 System Board (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,152.69,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 96F7402</li></ul>",<ul> <li><strong>Part No. :</strong> 96F7402</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,96F7402 IBM PS2 Model 8570 System Board (Refurbished),,,btd-042475.jpeg,btd-042475.jpeg,btd-042475.jpeg,IBM,,,
btd-042476,01K7217,01K7217 IBM System Board (Motherboard) for Netfinity 5500 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,121.20,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 01K7217</li></ul>",<ul> <li><strong>Part No. :</strong> 01K7217</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,01K7217 IBM System Board (Motherboard) for Netfinity 5500 (R,,,btd-042476.jpeg,btd-042476.jpeg,btd-042476.jpeg,IBM,,,
btd-042477,00N3499,00N3499 IBM System Board (Motherboard) With Pentium 3 Xeon Processors Support for IntelliStation Z-Pro 6866 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,177.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00N3499</li></ul>",<ul> <li><strong>Part No. :</strong> 00N3499</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00N3499 IBM System Board (Motherboard) With Pentium 3 Xeon P,,,btd-042477.jpeg,btd-042477.jpeg,btd-042477.jpeg,IBM,,,
btd-042478,12P3091,12P3091 IBM System Board (Motherboard) for ThinkPad T20/T21 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,195.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 12P3091</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 12P3091</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,12P3091 IBM System Board (Motherboard) for ThinkPad T20/T21 ,,,btd-042478.jpeg,btd-042478.jpeg,btd-042478.jpeg,IBM,,,
btd-042479,08K3218,08K3218 IBM System Board (Motherboard) for ThinkPad X20 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,155.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 08K3218</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 08K3218</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,08K3218 IBM System Board (Motherboard) for ThinkPad X20 (Ref,,,btd-042479.jpeg,btd-042479.jpeg,btd-042479.jpeg,IBM,,,
btd-042480,12P3224,12P3224 IBM System Board (Motherboard) for ThinkPad 600x (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,141.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 12P3224</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad 600X</li></ul>",<ul> <li><strong>Part No. :</strong> 12P3224</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,12P3224 IBM System Board (Motherboard) for ThinkPad 600x (Re,,,btd-042480.jpeg,btd-042480.jpeg,btd-042480.jpeg,IBM,,,
btd-042481,10L1672,10L1672 IBM System Board (Motherboard) for ThinkPad 600 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,262.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 10L1672</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad 600</li></ul>",<ul> <li><strong>Part No. :</strong> 10L1672</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,10L1672 IBM System Board (Motherboard) for ThinkPad 600 (Ref,,,btd-042481.jpeg,btd-042481.jpeg,btd-042481.jpeg,IBM,,,
btd-042482,91P7370,91P7370 IBM System Board (Motherboard) for ThinkPad T41 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,142.26,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 91P7370</li><li><strong>Additional Information :</strong> For ThinkPad T41</li></ul>",<ul> <li><strong>Part No. :</strong> 91P7370</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,91P7370 IBM System Board (Motherboard) for ThinkPad T41 (Ref,,,btd-042482.jpeg,btd-042482.jpeg,btd-042482.jpeg,IBM,,,
btd-042483,89P7946,89P7946 IBM System Board (Motherboard) for ThinkCentre M50 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,130.13,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 89P7946</li><li><strong>Product Type :</strong> System Board</li><li><strong>Additional Information :</strong> For ThinkCentre M50</li></ul>",<ul> <li><strong>Part No. :</strong> 89P7946</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,89P7946 IBM System Board (Motherboard) for ThinkCentre M50 (,,,btd-042483.jpeg,btd-042483.jpeg,btd-042483.jpeg,IBM,,,
btd-042484,23K4445,23K4445 IBM System Board (Motherboard) for xSeries 206 8482 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,233.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 23K4445</li></ul>",<ul> <li><strong>Part No. :</strong> 23K4445</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,23K4445 IBM System Board (Motherboard) for xSeries 206 8482 ,,,btd-042484.jpeg,btd-042484.jpeg,btd-042484.jpeg,IBM,,,
btd-042485,07L9718,07L9718 IBM System Board (Motherboard) for RS6000 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,123.87,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 07L9718</li><li><strong>Product Type :</strong> Server Motherboard</li><li><strong>Additional Information :</strong> For Rs6000 Server System</li></ul>",<ul> <li><strong>Part No. :</strong> 07L9718</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,07L9718 IBM System Board (Motherboard) for RS6000 (Refurbish,,,btd-042485.jpeg,btd-042485.jpeg,btd-042485.jpeg,IBM,,,
btd-042486,10L1353,10L1353 IBM System Board (Motherboard) for ThinkPad 600X (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 10L1353</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad 600X</li></ul>",<ul> <li><strong>Part No. :</strong> 10L1353</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,10L1353 IBM System Board (Motherboard) for ThinkPad 600X (Re,,,btd-042486.jpeg,btd-042486.jpeg,btd-042486.jpeg,IBM,,,
btd-042487,26P8403,26P8403 IBM System Board (Motherboard) for ThinkPad R40 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,212.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 26P8403</li><li><strong>Product Type :</strong> Laptop Motherboard</li><li><strong>Additional Information :</strong> For ThinkPad R40</li></ul>",<ul> <li><strong>Part No. :</strong> 26P8403</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,26P8403 IBM System Board (Motherboard) for ThinkPad R40 (Ref,,,btd-042487.jpeg,btd-042487.jpeg,btd-042487.jpeg,IBM,,,
btd-042488,85F0298,85F0298 IBM System Board (Motherboard) for 8556/57SLC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 85F0298</li></ul>",<ul> <li><strong>Part No. :</strong> 85F0298</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,85F0298 IBM System Board (Motherboard) for 8556/57SLC (Refur,,,btd-042488.jpeg,btd-042488.jpeg,btd-042488.jpeg,IBM,,,
btd-042489,12P3819,12P3819 IBM System Board (Motherboard) for ThinkPad X20 X21 X22 X23 X24 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,274.99,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 12P3819</li><li><strong>Product Type :</strong> Laptop Motherboard</li></ul>",<ul> <li><strong>Part No. :</strong> 12P3819</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,12P3819 IBM System Board (Motherboard) for ThinkPad X20 X21 ,,,btd-042489.jpeg,btd-042489.jpeg,btd-042489.jpeg,IBM,,,
btd-042490,07L6594,07L6594 IBM System Board (Motherboard) For RS/6000 Server (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,203.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 07L6594</li></ul>",<ul> <li><strong>Part No. :</strong> 07L6594</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,07L6594 IBM System Board (Motherboard) For RS/6000 Server (R,,,btd-042490.jpeg,btd-042490.jpeg,btd-042490.jpeg,IBM,,,
btd-042491,13M8136,13M8136 IBM System Board (Motherboard) for x306 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 13M8136</li></ul>",<ul> <li><strong>Part No. :</strong> 13M8136</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,13M8136 IBM System Board (Motherboard) for x306 (Refurbished,,,btd-042491.jpeg,btd-042491.jpeg,btd-042491.jpeg,IBM,,,
btd-042492,03N3295,03N3295 IBM System Board (Motherboard) for 7026-H50 System I/O (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,148.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 03N3295</li></ul>",<ul> <li><strong>Part No. :</strong> 03N3295</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,03N3295 IBM System Board (Motherboard) for 7026-H50 System I,,,btd-042492.jpeg,btd-042492.jpeg,btd-042492.jpeg,IBM,,,
btd-042493,07L6766,07L6766 IBM System Board (Motherboard) for 7013-580 I/O Planar Board (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,399.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 07L6766</li></ul>",<ul> <li><strong>Part No. :</strong> 07L6766</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,07L6766 IBM System Board (Motherboard) for 7013-580 I/O Plan,,,btd-042493.jpeg,btd-042493.jpeg,btd-042493.jpeg,IBM,,,
btd-042494,01K7225,01K7225 IBM System Board (Motherboard) for Netfinity 5500 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 01K7225</li></ul>",<ul> <li><strong>Part No. :</strong> 01K7225</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,01K7225 IBM System Board (Motherboard) for Netfinity 5500 (R,,,btd-042494.jpeg,btd-042494.jpeg,btd-042494.jpeg,IBM,,,
btd-042495,48P9011,48P9011 IBM System Board (Motherboard) for xSeries 205 8480 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,308.96,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 48P9011</li></ul>",<ul> <li><strong>Part No. :</strong> 48P9011</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,48P9011 IBM System Board (Motherboard) for xSeries 205 8480 ,,,btd-042495.jpeg,btd-042495.jpeg,btd-042495.jpeg,IBM,,,
btd-042496,01K7234,01K7234 IBM System Board (Motherboard) for Netfinity 5500 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/IBM Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 01K7234</li></ul>",<ul> <li><strong>Part No. :</strong> 01K7234</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,01K7234 IBM System Board (Motherboard) for Netfinity 5500 (R,,,btd-042496.jpeg,btd-042496.jpeg,btd-042496.jpeg,IBM,,,
